1.14	0.99	0.93	2.42	-0.64	4474.03
0.42	0.35	0.55	1.07	2.09	170.48
1.62	-0.51	2.06	1.08	0.97	2314.9
0.61	1.73	1.85	2.06	-1.14	3401.5
-1.4	0.69	0.26	2.54	2.24	2559.77
-0.25	-0.91	1.2	0.31	-0.36	262.63
1.48	-0.44	1.14	-0.72	-0.53	1304.54
-1.16	2.77	-1.47	-0.26	1.72	9436.76
2.08	-0.57	-0.7	2.09	0.88	3982.91
1.85	0.9	-0.4	2.04	0.97	2158.56
0.71	1.68	2.12	0.15	3.14	3049.4
-0.45	1.06	1.2	2.92	1.97	4597.62
1.95	1.78	3.27	-0.05	2.38	12524.09
-0.4	-1.25	1.03	0.47	3.01	1047.29
3.48	3.46	3.16	1.02	2.84	23626.29
2.91	1.07	2.58	2.19	-0.28	10258.26
-0.99	2.59	0.5	1.78	3.2	4354.76
1.98	2.23	2.63	2.7	1.67	5779.35
-1.09	2.06	0.53	0.93	-1.43	2029.61
-1.0	-1.41	-1.31	-0.14	2.66	2726.68
-0.66	-0.44	3.35	3.04	3.49	11090.89
-0.12	1.7	1.53	-1.25	3.13	2011.33
3.48	0.01	-1.09	-0.2	0.26	14971.26
3.36	3.09	3.44	1.61	3.07	20945.53
3.4	-0.77	-0.16	0.83	-0.32	15436.34
0.51	1.98	2.99	1.26	1.63	6286.17
0.08	2.12	2.43	0.93	-1.09	3734.18
-1.18	2.97	1.51	1.01	-0.91	6136.55
2.14	-1.13	3.15	0.44	1.45	12771.21
1.42	0.49	2.35	1.99	1.4	2584.66
2.02	3.49	3.03	0.2	3.13	17439.76
0.88	1.39	-0.91	3.19	2.38	7490.03
1.23	1.03	-0.58	1.67	0.96	807.91
-1.23	2.96	3.32	2.36	1.92	12022.23
2.8	-1.01	1.94	-1.04	-0.8	10590.7
1.59	2.73	0.28	-0.61	2.16	5522.63
-0.93	-0.72	-0.38	0.61	-1.4	676.36
-0.08	-0.49	1.27	-0.17	-0.64	498.15
-0.28	2.58	-0.04	1.78	1.03	5889.35
1.9	0.13	0.4	2.82	1.51	6088.97
0.1	-0.98	1.22	2.96	-0.29	8523.08
1.7	-0.66	2.34	2.12	1.75	3508.4
0.98	1.15	1.87	2.43	1.85	1794.44
0.36	-0.48	0.51	1.66	1.32	450.32
2.19	0.53	-1.32	0.81	2.07	2370.15
3.47	0.89	-1.18	-0.18	0.46	13100.96
-0.99	2.52	-0.97	-0.49	3.36	6786.45
2.2	0.21	2.34	-0.25	3.35	7035.24
0.07	-0.27	3.25	2.86	2.14	10608.48
2.24	2.61	-0.16	2.79	0.33	11769.9
-0.35	1.64	-1.44	-0.12	-0.34	2438.83
-0.33	2.1	0.05	2.77	-0.45	9668.48
1.04	2.06	-0.91	2.07	0.77	4147.29
-0.06	1.59	3.01	1.15	1.96	6578.03
-1.03	0.65	1.43	0.87	-0.54	429.07
-0.56	0.76	2.43	0.56	2.69	3789.32
3.4	1.9	-1.48	0.27	0.28	12308.71
-0.09	-0.52	-0.03	-0.34	0.75	95.14
-1.12	3.26	0.37	1.35	2.03	11085.67
1.75	2.2	1.09	-0.68	2.45	2229.51
2.55	-1.12	-0.4	2.8	-0.94	14501.85
-0.56	-0.46	2.26	0.89	0.78	2264.43
2.09	0.92	1.83	1.71	-0.78	2928.71
3.16	0.97	2.85	1.21	1.72	13285.52
0.49	1.28	-0.56	0.52	2.29	1006.58
1.24	1.03	1.43	-0.68	0.97	810.73
-1.0	1.79	3.32	-1.33	1.76	15337.38
1.41	1.23	0.29	-0.38	0.83	278.19
1.95	3.12	3.28	-0.36	3.16	17505.17
3.28	0.72	0.5	-0.54	2.18	10503.9
1.95	2.61	3.05	2.36	1.15	8340.21
-0.82	2.05	2.93	0.36	3.32	8143.02
-1.32	2.36	2.24	2.13	0.05	4003.86
-1.0	0.45	2.14	-0.99	1.53	3547.49
-0.41	-0.57	-0.33	1.62	1.5	458.74
-0.59	0.54	3.31	2.33	0.57	10726.45
-0.27	3.44	0.2	2.66	0.82	19278.46
-0.39	3.38	-1.22	-0.53	2.25	17840.01
2.01	0.75	1.05	1.55	-1.04	2312.74
1.02	1.93	0.29	2.52	0.12	5737.82
1.72	2.7	1.49	0.55	0.49	3656.97
-0.51	-0.18	-1.42	2.69	1.13	4016.52
-1.3	1.98	0.58	2.66	2.63	3649.67
1.0	1.13	-0.63	0.45	2.65	967.6
2.92	-1.46	1.9	2.78	0.53	15242.49
1.02	-0.99	1.36	3.41	3.16	7850.94
-0.28	1.41	-0.03	2.45	2.27	2582.52
0.53	1.85	3.47	1.31	0.9	11835.4
0.17	3.29	1.24	-1.25	2.76	11180.5
-1.2	2.0	1.03	3.0	-0.97	11239.39
2.74	1.69	3.18	-0.84	2.6	15760.96
1.39	1.85	0.96	1.24	1.07	640.0
2.57	0.64	0.48	1.71	3.35	3798.93
2.94	1.63	3.4	-0.47	2.46	19959.81
-0.12	2.66	3.41	1.21	2.89	13110.44
-1.36	2.5	-0.18	2.98	-0.08	13087.64
1.59	2.63	2.05	0.5	-0.85	3865.92
1.65	-1.18	-1.42	0.47	1.11	2643.41
2.31	0.65	0.67	1.57	0.35	2777.32
1.94	-0.04	3.43	-1.15	-0.15	19530.91
2.62	-0.92	-0.39	-0.87	-1.33	6764.28
-1.34	3.31	0.38	-0.97	3.22	12073.43
-1.28	-0.1	3.19	1.38	1.73	9064.97
0.55	2.0	1.76	2.32	3.2	1330.19
-0.89	-0.75	-0.37	2.87	-1.08	9764.22
2.41	0.35	0.6	-0.1	3.25	4076.59
-1.16	2.99	1.0	1.01	0.54	6606.61
1.05	-1.32	-0.63	0.48	0.18	1158.94
3.43	2.37	0.68	-1.35	1.75	11606.12
0.61	2.2	1.97	0.65	-1.05	2421.16
2.11	2.46	3.19	0.28	1.95	11367.97
0.75	2.99	-0.2	-0.85	2.72	9430.51
1.86	2.45	-0.32	2.65	2.37	6920.24
-0.2	-0.0	1.27	3.5	1.31	12494.69
2.82	-0.14	2.36	0.84	-0.27	9435.02
1.25	-0.68	-0.33	-1.34	1.63	788.47
0.99	-1.24	3.49	2.6	2.23	12117.77
2.96	-0.54	2.13	1.46	-0.17	10474.12
-1.22	1.82	-0.7	-1.16	1.61	1913.33
3.43	-0.2	3.29	-1.46	0.08	30901.59
1.82	2.49	2.81	1.4	0.07	5800.38
-1.44	1.34	0.48	0.01	-0.33	249.97
0.98	-0.42	2.61	-0.62	0.92	6342.32
-1.23	2.56	3.0	-1.19	3.17	12079.88
2.07	0.17	3.16	2.7	-0.21	13616.01
0.95	-0.62	2.87	-0.81	1.73	9158.99
-1.37	2.28	2.89	0.83	2.53	6557.14
-0.58	0.81	0.79	-0.05	0.46	94.27
3.44	3.32	1.77	-0.99	-1.42	18100.6
2.76	-0.57	0.84	0.02	2.48	7398.61
0.64	3.26	0.71	0.16	2.05	11076.04
-0.02	0.35	2.73	3.15	2.91	7470.22
2.61	1.73	2.84	-0.29	-0.52	9611.39
-1.15	-0.7	1.6	2.16	-0.77	3512.05
1.97	-0.25	1.46	0.52	0.83	2195.72
2.33	-0.7	-1.31	1.37	0.47	4300.39
-1.1	1.86	1.11	1.62	2.96	626.17
2.77	2.27	-1.43	-0.45	2.96	8648.18
3.45	3.41	-0.43	0.81	2.85	22286.32
-0.52	-0.63	1.75	-1.47	3.21	2440.21
-0.92	0.74	-0.49	-1.13	0.72	338.04
1.18	2.41	2.11	3.17	1.99	8138.07
-0.6	-0.26	-0.83	-0.49	1.04	331.69
1.65	0.81	1.07	1.97	0.46	1622.64
2.9	0.46	-0.89	2.79	-0.91	14410.18
1.34	1.38	2.54	2.66	2.04	4036.41
3.03	-1.03	3.29	1.03	0.97	20529.89
-0.72	1.41	0.85	1.17	2.14	291.69
0.06	1.87	2.2	1.51	1.52	1686.55
-0.63	2.81	0.89	-1.42	0.27	6296.98
2.91	0.21	2.57	-1.29	3.22	13944.65
3.28	0.1	2.67	-0.06	1.25	17401.01
1.31	2.81	-0.71	0.93	2.83	7936.76
-0.81	0.02	0.6	3.15	0.36	10007.98
-0.25	-1.03	1.64	-1.12	3.27	2021.05
3.02	2.81	0.62	-0.52	3.48	10398.04
-0.29	-1.47	1.04	3.41	1.28	11631.2
-0.49	1.09	0.94	-0.4	0.32	249.9
-0.24	-0.98	1.07	0.37	2.44	705.2
2.71	1.71	2.93	3.31	2.2	13636.19
0.8	-0.47	-0.82	2.04	1.34	1221.33
2.53	2.47	0.1	2.29	-0.68	9182.59
2.51	1.03	1.08	1.84	2.0	3017.79
-0.68	1.29	1.74	0.22	2.56	1492.21
3.26	1.61	0.24	-1.32	2.64	8966.73
2.97	0.66	0.92	0.6	3.45	7648.54
0.76	3.33	1.9	3.3	-1.24	23936.05
-0.11	3.16	1.97	0.65	2.53	8910.9
3.01	-0.06	-0.22	2.37	3.42	9352.77
-0.7	1.32	0.79	2.08	0.81	1612.27
3.06	1.88	2.54	2.64	1.03	10690.1
-0.7	-0.67	1.04	-0.21	2.07	753.89
1.43	0.87	-1.39	1.86	0.64	1401.14
0.49	1.53	-1.28	1.01	0.69	1533.6
0.53	-1.21	2.48	2.54	-0.15	5996.76
0.11	0.68	0.06	0.34	-1.0	198.79
-1.32	-0.37	0.52	3.29	3.06	7413.56
2.89	0.43	-1.25	2.49	2.75	7769.38
0.81	0.5	2.08	0.28	-0.37	1996.74
0.6	-0.21	-1.36	3.08	2.64	5079.87
1.76	2.11	-0.39	2.05	0.28	4345.78
0.93	2.48	3.18	0.15	0.16	11077.68
0.85	0.77	-1.26	2.54	0.76	3681.24
0.59	-1.47	2.9	-0.67	2.11	8918.41
0.03	-1.04	-0.98	2.8	-0.72	8211.4
1.06	2.13	1.05	-0.2	-0.86	1570.5
-0.01	3.02	2.37	1.62	0.57	7495.71
2.32	0.31	1.61	1.2	0.43	3100.55
3.21	0.47	2.09	2.12	1.99	11160.51
3.22	0.84	-1.0	-1.18	3.17	10174.88
2.77	-0.47	2.0	-0.62	-0.33	9141.6
-0.81	3.23	2.4	-0.75	-0.55	11490.29
0.03	0.09	-0.16	-0.73	2.72	545.16
0.39	-0.35	-0.76	1.93	-0.75	2294.62
-1.2	-1.49	1.81	-0.28	2.26	2629.17
-0.94	3.08	0.16	0.54	-0.58	9292.03
2.24	2.12	0.45	3.25	1.93	10864.21
3.21	0.85	1.66	-1.02	2.54	10685.71
2.34	2.33	3.39	1.1	-0.5	12506.46
2.79	2.66	-1.45	2.62	2.76	11620.2
3.26	1.14	1.21	1.54	-1.33	10378.48
1.89	-0.08	0.74	3.06	-0.88	12518.22
-0.4	-0.79	-1.45	0.35	-1.06	978.98
-0.81	1.9	1.04	3.32	2.53	8537.82
3.49	1.18	3.47	-0.95	2.53	29689.22
1.6	3.09	2.34	0.65	1.11	7606.31
-1.13	3.32	3.46	1.57	1.05	17172.23
0.02	2.22	1.93	2.01	-0.27	3547.82
1.6	3.02	-1.13	-0.64	2.95	11552.71
3.18	0.77	0.56	-1.09	1.64	8954.95
-0.48	-0.48	1.02	2.4	-0.03	3656.42
0.57	2.77	2.25	3.44	0.8	15986.75
2.84	0.18	2.04	-0.23	0.88	8624.99
3.41	0.08	0.14	0.18	0.62	13382.81
2.17	3.28	-1.42	2.3	3.37	15426.31
-0.22	1.2	1.08	-0.55	-1.44	747.75
1.67	-0.02	0.59	-0.86	1.08	986.41
2.4	2.99	1.73	-0.43	-1.47	7419.84
1.65	0.91	-1.03	-0.23	3.12	1787.19
0.85	2.19	1.42	1.31	1.04	1452.48
1.81	2.01	2.82	1.89	0.65	4844.08
-0.02	1.88	-0.32	-0.28	0.2	1860.23
2.84	1.9	3.26	2.7	1.94	12972.84
2.72	2.77	1.81	3.38	-1.43	22116.62
-1.15	2.15	1.63	3.0	2.41	5328.9
3.19	2.39	2.09	1.69	2.1	8157.08
3.21	-1.37	1.26	-1.44	0.15	14969.7
1.17	0.75	1.47	-0.93	3.07	1566.31
1.44	-0.02	3.23	0.6	-0.35	11206.72
-0.38	-1.41	-0.15	-0.36	-1.16	890.59
0.58	0.85	-0.8	2.49	0.88	3436.43
3.22	1.59	0.14	2.22	2.32	9448.39
2.36	-1.43	2.48	2.97	2.55	9876.11
-1.2	2.78	2.68	-0.36	2.81	9148.11
0.61	3.19	0.78	-0.29	1.23	9841.41
0.63	2.88	-0.71	1.76	1.48	9151.06
3.34	0.11	3.43	-1.13	2.57	30180.5
-0.27	2.11	-0.96	0.75	0.71	3355.93
-1.01	1.27	1.17	2.52	2.19	1895.71
0.18	0.92	-0.83	1.85	2.15	661.31
-0.92	3.46	2.16	-0.9	-0.15	13514.28
0.28	-1.35	-0.95	-1.24	-0.1	1714.77
0.74	-0.96	0.12	2.64	-0.42	6448.91
3.04	3.37	3.04	0.18	0.0	18590.63
-1.46	1.75	-1.1	1.38	-0.83	2508.96
0.05	-1.35	1.42	2.89	-1.19	9390.78
-0.93	1.87	0.81	2.46	-1.19	6399.1
1.08	2.92	0.92	0.9	-1.27	6529.88
-0.23	3.41	1.88	2.89	2.75	13821.1
0.43	-1.44	2.47	-1.14	0.92	5550.24
0.01	-1.15	0.04	0.72	0.65	356.7
3.44	0.81	-0.71	2.18	1.94	13420.73
-1.05	3.09	0.28	-0.97	-1.39	9650.98
-0.09	-0.98	-0.58	0.9	1.37	405.66
-0.92	0.7	-1.12	-1.35	3.0	1092.09
2.94	-0.64	-0.91	1.14	0.73	8844.95
1.14	3.16	0.96	0.95	-0.84	8800.65
-0.08	1.67	0.9	-1.09	1.03	1003.04
0.13	-1.25	2.49	-0.67	0.9	4997.53
0.51	1.98	0.35	2.99	1.1	8545.14
-0.35	2.67	-0.92	1.39	-0.9	7967.53
-1.26	-1.08	3.37	0.47	3.47	14120.65
0.31	3.27	0.53	-0.51	1.62	11591.43
0.73	-1.4	0.12	1.72	-1.15	2698.1
-1.36	3.1	2.51	-1.38	1.02	11191.88
-0.32	1.26	-0.8	-0.26	3.29	1830.09
2.28	0.37	-0.21	2.47	-1.06	8065.39
0.66	1.1	-0.58	0.16	1.43	568.23
2.4	2.77	0.34	-0.37	-1.18	6475.56
-0.26	0.54	1.27	0.14	0.99	431.77
2.1	0.32	3.17	2.51	2.31	9898.08
-1.23	1.55	0.01	0.44	-0.76	689.4
0.68	1.42	2.54	2.92	-1.2	10832.96
-0.72	-0.56	-0.33	0.86	2.31	467.93
0.91	0.17	1.82	-0.25	0.28	1640.85
3.36	0.24	-0.16	2.66	2.6	14921.46
2.69	2.2	-1.07	-0.99	-0.03	6599.39
-0.32	0.33	-0.49	2.77	-0.87	7986.75
3.06	1.9	-1.1	-0.39	2.95	8839.16
2.75	0.39	0.74	0.17	0.81	5258.5
3.3	-1.18	1.07	2.72	-0.39	20905.9
0.49	0.54	-0.45	2.07	0.86	1589.46
-1.48	1.02	-0.88	0.19	2.3	1062.8
-0.94	2.49	0.2	1.86	0.26	5220.52
-0.24	1.96	0.42	3.13	3.11	6883.82
-0.37	0.9	0.46	1.12	-1.28	797.51
-0.74	1.03	-0.91	-0.62	-0.79	768.64
-1.08	2.14	-0.95	2.84	0.26	9633.38
0.52	1.99	1.62	1.29	0.74	1108.45
3.43	1.57	2.6	1.5	-1.25	14396.22
1.24	0.87	-1.17	0.43	0.33	511.23
2.24	3.37	0.28	3.41	0.45	26159.66
2.36	3.13	-0.55	0.77	1.09	11356.41
2.52	-0.69	2.04	0.28	0.73	6757.21
0.65	2.01	-0.58	-0.71	2.47	2889.08
-0.93	1.59	0.75	2.91	0.46	7340.57
2.87	0.21	-0.24	1.6	0.93	6960.79
1.42	2.56	2.28	1.9	0.22	4098.13
-0.5	3.21	0.89	1.36	1.06	9840.56
0.11	1.83	-0.05	3.45	2.63	11280.77
-1.19	1.09	0.89	0.83	-0.3	122.3
2.43	-0.71	-1.35	1.14	0.87	4795.01
0.89	0.54	3.01	-1.31	0.9	11575.42
1.56	-0.2	1.17	-1.33	3.43	1832.82
3.17	0.57	2.14	-0.17	1.04	11680.08
3.32	3.19	-1.16	1.95	2.14	19314.03
-0.04	2.15	-0.67	2.33	2.71	4362.68
2.31	0.06	3.22	1.33	1.91	11997.14
-0.2	1.66	-0.62	1.19	0.17	1626.62
1.85	2.25	3.09	2.53	2.32	7126.29
-0.89	-1.31	2.34	-0.19	0.11	3703.38
1.51	2.86	1.38	-1.29	3.23	5931.82
0.7	-0.46	-1.2	2.54	3.49	1297.05
0.57	-0.99	1.38	2.97	-1.2	10352.45
2.23	0.61	1.94	-0.06	0.56	3645.94
-0.43	2.47	2.89	2.68	0.78	8880.1
0.61	-0.2	1.2	2.03	-1.27	3110.97
-0.26	2.34	2.88	1.49	1.07	5959.51
2.87	1.06	-0.15	1.36	0.0	5838.94
3.43	3.29	0.09	0.3	-1.43	18956.51
-1.23	3.28	2.95	2.19	3.25	10905.07
0.5	0.75	2.41	0.51	1.91	3448.07
1.93	1.39	0.71	0.29	-0.48	732.54
-0.2	0.16	2.38	-1.18	-0.79	5725.43
2.3	0.1	2.3	0.13	1.76	6189.37
2.85	-0.9	0.16	2.43	1.07	11108.32
2.4	2.32	1.26	-0.59	2.15	3687.95
2.05	2.2	2.64	0.26	1.51	5600.71
0.61	3.18	2.02	3.39	0.78	18871.35
0.27	1.03	1.35	-0.89	-0.68	1056.66
3.47	1.18	0.88	1.81	1.12	12401.1
0.92	2.77	0.31	2.42	1.0	8695.4
1.51	0.53	-0.54	1.92	1.89	965.25
-0.49	-1.04	0.68	1.62	0.12	948.07
1.19	-0.13	3.26	-0.44	0.99	13611.91
0.39	2.28	-0.39	2.05	-0.96	6606.21
1.26	1.42	3.39	-0.24	1.95	14321.32
1.82	-1.43	1.26	3.5	3.14	10988.47
-1.39	-0.36	0.56	-0.54	-0.23	654.09
0.99	0.9	2.91	-0.55	-0.06	8593.46
-0.17	2.78	3.48	3.39	0.73	21764.96
-1.31	1.47	0.29	1.65	2.63	608.63
3.24	0.59	3.16	0.15	0.48	20312.14
1.15	-1.21	-0.84	0.65	1.58	1314.95
-0.91	-1.04	1.85	0.2	1.13	1574.46
-0.53	0.2	1.19	1.24	-0.82	694.91
2.41	2.54	1.13	2.49	0.71	7067.87
1.35	0.84	0.62	-0.94	2.97	712.03
1.4	2.16	-0.72	3.48	1.21	15674.06
-0.12	1.17	0.56	1.72	-0.37	1506.59
1.47	0.99	-0.5	0.56	0.59	376.08
1.5	-0.39	1.92	1.62	3.48	1513.13
-0.54	0.96	0.54	-1.25	2.19	343.91
1.61	1.77	3.44	2.1	0.55	11049.4
2.14	0.58	3.02	-0.18	-1.25	11141.0
1.54	-0.08	1.79	-1.35	1.34	3024.03
-0.31	3.07	-0.09	1.75	-1.09	11973.24
3.09	-0.93	-1.33	2.09	-1.11	14486.8
2.79	-0.75	3.24	-0.51	2.37	20575.44
1.68	3.04	-0.8	0.68	-0.36	10163.87
-1.29	1.85	1.95	0.32	1.65	1679.9
-0.58	-0.16	-0.87	2.49	0.36	3825.45
-0.96	1.91	3.45	2.75	2.21	11357.1
1.78	-1.05	3.14	-0.08	3.27	13149.86
-0.15	-1.41	0.47	-1.06	-0.92	1029.02
-1.12	1.23	3.07	2.32	-0.67	8964.21
-1.36	2.39	-0.08	-1.11	1.18	3522.07
-0.38	1.76	0.15	0.45	-1.44	1421.41
0.98	0.74	2.57	2.42	2.32	3420.37
1.6	1.81	-0.38	0.6	3.0	2113.75
1.86	0.94	2.57	2.51	2.34	4169.78
2.49	3.31	1.27	0.93	-0.33	10414.37
3.31	1.27	1.61	-0.94	0.35	10667.64
-0.02	2.16	0.17	2.5	3.15	4064.39
2.0	0.11	0.44	3.36	0.97	13191.22
-0.95	1.74	0.43	0.12	-0.67	797.6
-0.27	-0.36	0.79	3.29	-1.04	14857.49
0.44	3.49	-0.5	0.99	-1.33	17762.3
1.73	-0.82	2.25	0.81	1.02	3529.76
-1.17	2.97	3.26	-0.13	2.87	15750.3
1.48	1.02	-1.21	2.09	1.76	1369.11
1.3	-0.39	0.07	0.43	1.83	725.23
-1.08	-0.51	0.62	3.2	-0.28	12165.38
-0.27	-1.17	2.14	2.31	0.95	2662.17
2.07	0.08	0.81	1.15	2.58	2017.27
-0.54	2.43	-1.25	-1.15	2.23	6408.76
1.14	-1.38	0.37	0.84	1.28	1042.0
-0.36	1.18	2.56	0.53	1.42	4009.33
0.14	0.77	-0.69	2.48	-0.78	5431.34
0.77	-0.9	-1.39	-0.26	2.21	1657.36
0.13	-0.61	2.58	-0.67	2.78	6446.43
2.11	0.2	1.17	0.73	3.46	2835.31
0.52	3.24	1.06	0.17	0.26	9890.9
2.66	3.25	0.87	0.06	2.7	11642.32
0.18	1.72	-1.49	2.25	3.45	2532.68
-1.06	-1.41	2.35	-0.75	1.4	4674.51
0.23	1.18	0.33	-1.46	2.66	521.1
-0.07	-0.69	0.32	2.67	2.97	2446.88
2.25	-0.28	-1.06	-0.42	1.36	3371.65
-0.69	-0.71	0.93	2.99	-0.85	10204.78
1.2	2.43	2.92	-0.02	-0.09	8300.7
-0.23	1.88	-0.66	-1.29	2.37	2451.01
1.75	3.43	-1.28	1.45	2.03	17046.39
0.04	-1.29	-1.06	2.14	-0.52	3624.5
-0.83	3.49	1.39	1.47	2.55	12473.66
-1.46	2.38	-1.46	2.45	3.22	5882.36
-1.26	3.08	2.1	1.92	1.27	6894.02
3.21	0.39	1.78	3.17	-1.09	22512.03
0.13	2.29	-0.63	2.58	-0.92	10191.55
-0.07	1.32	0.46	-0.25	0.63	394.02
-1.14	3.33	-0.49	3.42	0.42	27564.33
1.71	1.15	0.8	3.14	2.41	6521.84
-0.57	1.62	0.18	2.96	3.25	4667.46
2.01	0.25	-1.42	0.04	0.88	2132.4
-1.36	3.39	2.44	-0.16	-0.07	12184.56
0.86	1.63	0.9	1.37	2.49	457.46
1.74	1.15	-0.92	0.55	1.68	1058.41
1.08	-0.01	0.83	0.85	2.59	559.69
-1.35	2.83	0.44	2.53	2.81	7677.19
0.35	2.98	-0.9	3.08	2.26	16131.81
0.32	0.4	2.12	0.18	-0.9	2344.11
-1.47	2.03	2.31	2.64	1.13	4478.21
1.47	2.6	0.37	3.48	2.84	13823.48
0.03	2.64	-0.66	-1.42	2.01	6874.14
-0.47	1.94	-0.4	2.08	0.9	3577.92
1.23	2.54	2.85	3.39	0.59	15539.44
2.45	0.79	0.6	2.0	3.37	3029.03
-0.11	-1.36	0.4	0.17	2.79	1168.63
-0.72	0.21	0.71	1.79	1.19	629.16
1.44	1.35	-0.45	2.58	-1.23	7358.48
3.48	0.71	2.66	2.78	0.28	20866.95
0.37	3.27	0.05	2.88	-0.62	21093.4
-1.13	1.79	1.24	-0.62	-0.62	986.34
-0.6	-0.67	1.03	2.27	0.17	2775.94
2.76	1.14	-0.08	-0.72	3.49	5329.31
1.8	1.93	-0.52	-1.08	-0.5	2441.72
1.32	-1.37	0.58	1.6	1.96	1338.82
0.68	2.23	1.51	2.68	1.89	4333.25
-0.34	1.37	1.04	-0.79	-0.81	788.48
1.12	2.01	3.05	-1.17	0.34	11238.26
2.92	3.07	-1.4	0.81	1.39	14894.95
3.17	2.67	0.03	0.97	1.01	10587.09
1.96	3.24	-0.48	-0.76	-1.02	12451.51
1.68	-0.4	2.51	-0.22	1.19	5978.32
2.7	2.6	1.86	-0.51	2.24	6576.85
3.04	0.88	2.08	3.11	0.41	15898.5
2.04	-1.15	1.48	3.22	2.32	9418.33
1.11	2.06	-1.35	0.17	0.28	3484.11
-1.39	-0.53	2.66	-0.08	0.53	6331.86
1.21	2.5	1.61	1.41	1.37	2441.04
3.23	-0.75	-0.37	1.96	2.32	13167.41
1.92	0.41	0.05	0.54	-0.68	1200.47
-1.39	0.14	3.25	2.28	-0.59	11588.4
0.41	-0.28	-1.23	-0.6	0.88	674.26
1.59	0.96	1.47	-0.57	3.27	1892.15
-0.61	-1.02	-0.52	1.25	-0.43	939.29
2.09	0.18	2.31	-0.81	-0.47	6183.88
0.09	1.85	1.42	3.03	-1.26	11750.09
1.26	0.3	2.75	3.38	0.88	13750.4
3.09	2.38	2.31	2.8	1.5	10937.33
-0.97	1.08	-1.21	2.35	2.69	1458.04
2.12	-1.07	3.34	2.31	1.74	12708.49
-0.86	-0.15	-0.5	3.04	3.06	4717.26
0.46	1.27	-0.96	3.42	2.32	10199.95
1.44	3.1	3.09	-0.92	2.34	15550.24
0.61	1.75	-1.23	0.78	0.52	2092.65
-0.8	3.03	2.7	-0.81	0.56	11346.87
0.35	0.43	-1.14	1.09	3.49	724.59
0.71	3.3	1.58	-1.26	2.9	11043.43
-1.35	1.65	3.24	0.82	-1.17	9745.79
2.88	1.71	-1.26	0.31	-0.99	6376.91
-1.42	-0.25	-0.27	-0.63	2.89	1207.36
2.6	1.25	-0.59	2.51	3.11	4991.82
3.02	2.79	3.44	-1.49	-1.42	24990.82
1.42	-0.29	3.12	3.43	2.32	14361.02
2.14	1.99	-0.91	3.41	1.44	14100.49
-0.17	-0.83	-0.85	0.25	2.45	911.64
0.6	-0.67	0.93	-0.85	0.29	448.41
-1.4	2.17	-0.02	0.33	1.96	2602.8
0.02	2.69	3.29	-0.21	2.9	15281.84
-1.46	3.49	0.73	1.08	-0.75	13704.53
2.45	0.27	0.56	0.0	-0.68	3369.79
-1.03	-1.22	-0.4	1.67	1.1	1401.56
3.37	-1.04	2.47	-0.58	-0.59	20124.78
2.01	2.05	0.88	2.4	-0.22	5344.34
-0.17	-0.18	2.98	-1.49	-1.04	12703.43
2.33	-0.82	2.28	-1.11	2.64	8352.29
-0.44	1.44	-1.08	2.23	1.7	2342.29
-1.29	-1.19	3.37	-0.75	1.86	16041.13
0.82	1.07	-0.11	0.46	2.54	737.05
-1.35	3.05	-0.86	0.78	3.0	11063.69
2.92	0.07	-0.37	-1.45	-0.29	8001.79
2.98	-0.55	-0.65	1.83	3.5	9194.09
2.28	-0.52	3.37	1.62	2.29	13732.62
2.93	2.7	0.55	3.12	-0.54	19367.44
1.33	0.51	3.34	-0.26	1.54	14362.86
-1.01	1.41	2.05	-0.33	3.15	3001.85
1.34	-0.14	1.88	-0.14	-0.35	2088.03
1.18	2.32	0.47	2.74	1.33	6955.16
2.77	1.29	0.61	0.39	-0.19	4200.73
1.15	-0.73	0.13	-1.41	0.0	1045.95
2.0	-0.15	1.4	2.2	2.25	2592.49
2.35	-0.42	0.84	0.83	0.23	3601.87
2.98	3.12	2.38	-0.64	3.43	13626.78
0.47	-0.44	2.29	3.17	2.98	5919.02
0.48	1.68	0.92	1.11	1.48	585.89
-0.44	0.03	0.88	0.5	2.75	715.77
2.3	1.29	2.01	-0.23	1.44	3632.05
2.13	1.89	1.12	1.62	1.47	1450.99
1.92	1.6	1.99	-0.75	-1.18	2995.18
2.65	1.33	0.8	0.11	-0.11	3367.58
-0.25	2.47	-0.15	2.81	3.4	7293.81
2.34	-0.7	1.19	1.12	-1.12	4440.08
1.23	2.57	1.13	3.33	0.5	14751.16
3.28	2.73	0.76	1.41	-0.61	11677.73
3.3	1.77	2.96	-0.84	-1.42	18004.43
2.4	-0.63	-0.66	-0.26	1.89	4584.37
1.89	3.04	-0.88	-0.07	2.01	10755.97
3.05	-0.11	1.59	2.88	-0.46	16794.14
-1.5	-1.47	1.02	3.43	-0.02	15991.67
-0.27	2.62	1.66	2.15	1.73	4236.68
3.17	-0.15	2.13	-0.7	-0.52	13700.63
1.31	1.42	-0.36	-0.45	-1.18	802.44
3.08	3.39	-1.45	0.09	1.52	21116.87
2.31	3.1	-0.43	0.47	0.25	10596.84
2.2	2.5	2.53	-0.03	-0.49	6098.24
-0.44	-1.4	-0.21	-0.16	3.01	1630.32
2.52	1.72	0.66	-0.58	0.88	2810.46
-1.05	2.48	2.28	1.23	-0.95	3877.24
-1.03	-0.31	-1.38	1.06	0.06	601.75
3.47	2.73	2.97	3.03	-1.31	25055.37
