-0.24	2.35	1.98	1783.8
-1.45	-1.37	0.64	1370.44
3.11	2.69	0.65	9219.95
3.05	0.45	0.06	7843.21
2.44	-0.37	0.3	4005.4
1.13	-1.48	-0.24	1356.9
1.61	-1.06	0.12	1439.12
1.23	0.08	1.45	414.62
3.48	3.41	-1.24	24140.45
3.3	-0.17	-0.92	12329.06
-0.16	-0.27	1.18	134.26
2.99	0.56	0.25	7027.17
-0.82	2.4	0.55	3018.14
1.78	2.24	-0.04	2646.27
2.51	-0.49	3.12	5444.43
3.21	1.07	0.47	8577.3
2.27	-0.93	-1.43	4232.16
3.21	0.53	-0.66	9646.94
-0.3	-1.29	2.36	245.8
-0.92	0.6	-0.87	161.21
0.27	2.13	-0.76	3230.69
3.16	-0.05	-0.46	10098.49
0.28	0.76	-1.47	466.3
-0.9	1.46	0.96	183.34
2.89	2.71	-0.29	9017.77
1.95	0.3	-0.59	1274.38
-0.3	-0.77	2.87	597.3
0.89	2.18	2.18	855.76
-1.43	2.61	-1.03	6190.28
-1.29	0.11	-1.03	356.16
2.95	-0.23	-0.07	7985.78
1.86	2.46	1.15	2505.36
0.36	0.32	3.33	1046.24
2.68	1.65	1.44	3228.47
0.41	-0.35	2.18	452.34
3.27	2.94	2.47	9831.0
-1.5	-0.38	-0.64	761.37
-1.45	1.74	-1.44	2015.64
0.18	1.46	-0.29	791.1
-1.48	3.08	0.93	7410.81
2.18	-0.81	-0.31	3192.03
-1.19	-0.41	0.37	344.32
3.16	0.7	2.63	9084.95
1.94	1.51	0.72	752.41
2.11	-0.58	0.02	2545.94
2.78	3.27	0.39	12611.03
2.21	3.27	3.34	5673.66
-0.04	2.92	3.37	3515.32
3.34	0.29	1.94	12156.54
1.64	0.23	-0.63	652.6
1.08	0.97	0.76	7.14
-0.24	3.12	2.22	6590.48
3.01	-0.61	-1.29	9633.97
2.77	-0.1	3.09	6994.78
0.8	1.6	1.02	329.72
0.38	-0.3	-0.41	46.82
2.45	1.72	-1.18	3549.24
-0.38	0.1	0.92	85.72
0.63	0.08	-0.56	43.11
-0.92	1.37	1.52	43.98
-0.87	3.07	2.18	5791.68
0.67	3.33	-1.16	15839.17
-0.51	0.73	2.47	399.67
-0.41	-0.24	3.22	1020.26
2.47	3.38	0.75	12142.44
-0.9	1.34	-1.04	835.88
-0.81	2.43	-1.44	5714.75
-0.25	-0.17	3.45	1178.73
-0.86	-0.57	2.78	780.18
-1.38	-0.86	0.39	785.54
1.12	2.73	3.18	2046.51
1.93	1.68	-0.73	1681.44
-1.4	2.98	-0.89	9659.79
3.3	-0.97	0.54	14091.2
2.1	-0.72	2.78	3147.34
-0.63	-0.06	-0.62	63.54
2.33	3.37	-0.47	14418.85
2.33	-0.96	-0.38	4256.83
-1.22	1.09	-0.49	302.41
-0.29	-1.02	2.93	484.71
2.8	0.66	0.03	5175.05
-0.45	-0.08	2.19	488.06
2.93	2.08	-0.32	6395.17
0.31	1.34	0.66	284.28
0.09	2.44	0.76	3291.66
2.45	-1.26	1.62	5281.71
1.63	2.21	2.21	736.91
-1.34	1.42	2.97	110.69
-0.13	2.05	-1.07	3195.65
1.54	0.91	0.28	243.97
-0.87	0.32	-0.8	104.48
2.51	0.48	1.09	3463.8
-0.32	0.13	0.06	2.76
-0.6	0.45	2.78	668.02
0.79	0.79	-0.41	109.78
0.5	-0.07	2.9	849.8
1.85	2.84	0.4	5914.18
1.93	0.67	2.21	1244.36
2.87	0.61	0.64	5827.79
2.96	1.33	-0.41	6001.58
-0.26	2.49	-0.11	4572.35
-1.24	1.1	-0.12	201.07
0.26	2.3	1.21	2165.24
-1.29	-1.09	0.21	863.79
1.75	-0.89	0.31	1589.6
3.1	2.39	2.87	6026.94
0.98	0.95	2.94	415.15
2.66	1.56	2.54	3046.39
2.44	-0.63	0.69	4347.7
-0.39	1.48	3.45	337.15
2.02	1.25	0.51	912.99
1.44	2.64	1.51	3015.69
0.39	2.73	2.79	2842.19
1.98	-1.38	0.94	2909.06
-0.06	2.48	0.16	4205.06
-0.86	0.17	3.03	937.25
2.28	1.0	2.11	1887.5
-0.07	0.37	-0.44	48.15
2.06	-0.31	3.47	3214.69
-1.1	-0.81	1.79	544.3
2.2	-0.49	2.4	3311.07
3.01	-1.48	-1.03	12156.66
-1.37	2.15	-0.53	2669.22
1.61	-1.04	1.42	1335.2
-0.08	1.74	1.7	478.5
-0.55	0.02	0.31	20.93
3.29	-0.28	1.79	12629.94
1.56	1.19	-1.07	773.07
0.98	-0.63	-0.36	312.88
1.05	2.25	-0.09	2788.07
-0.61	0.19	-0.44	29.23
0.63	-0.21	-1.29	216.42
1.04	0.32	2.57	667.37
3.47	1.34	1.14	11500.12
-1.04	-1.28	-0.56	1050.37
2.7	1.0	0.02	4055.34
3.15	0.64	1.9	8843.36
2.3	3.3	1.41	9390.03
-0.53	-0.91	2.38	388.65
2.25	0.12	1.15	2574.13
-0.97	1.41	0.63	210.5
2.85	1.76	1.79	4223.12
1.33	-0.2	1.68	658.17
3.19	3.22	2.03	11801.35
1.88	-1.18	-1.18	2889.81
0.33	2.7	3.05	2472.48
1.58	1.19	0.3	295.61
1.45	0.95	3.43	771.86
1.44	2.05	0.37	1470.16
1.49	0.65	-0.5	331.98
1.63	0.21	2.37	1140.73
1.65	1.62	3.15	149.98
2.69	-0.47	3.28	6879.22
0.69	2.32	1.9	1554.55
-0.56	0.64	-0.82	164.41
-1.49	2.08	0.09	1804.04
0.33	0.59	-0.21	54.91
0.65	3.32	0.6	11707.7
0.24	-1.0	0.27	169.72
-1.23	-0.5	2.21	796.56
2.0	0.95	1.21	940.71
1.64	-1.31	2.78	1718.61
1.7	1.01	-0.91	726.46
0.77	3.21	0.93	9477.23
-0.93	1.15	2.19	87.13
-0.62	-0.32	3.33	1095.72
2.44	3.37	-0.87	15624.9
0.35	0.98	2.63	352.71
2.6	-1.24	2.41	6483.69
2.54	2.57	-0.5	6559.48
-0.26	-0.7	-1.14	329.09
0.83	3.4	0.84	12232.64
2.53	-1.3	-1.29	6826.06
-0.45	-0.44	2.27	476.6
0.86	0.36	-0.17	23.81
2.63	0.75	1.07	3831.54
-0.03	-0.88	1.17	97.84
0.82	2.57	0.77	3767.19
1.25	-0.27	1.93	682.36
0.4	-1.36	-0.77	923.2
-1.08	1.24	-0.29	338.94
0.94	-0.29	0.87	201.17
-0.48	-0.87	1.78	231.45
-1.08	0.24	1.84	408.42
0.33	3.32	3.11	7297.55
0.82	1.79	2.81	141.09
3.3	2.68	2.44	8997.56
1.54	2.75	2.18	2914.8
2.0	2.4	2.95	1048.57
0.03	3.01	2.87	4742.18
2.9	0.43	-1.12	6542.25
3.47	2.32	2.62	10220.52
2.76	2.03	0.35	4548.25
0.6	1.71	2.89	183.03
2.42	1.15	1.3	2217.11
-0.14	1.66	3.17	288.0
3.42	3.19	2.41	13277.77
3.35	2.1	-0.18	10435.54
-1.43	3.1	-1.2	11807.25
0.23	0.33	2.84	754.61
0.48	0.04	2.08	436.79
2.85	3.39	3.12	9258.0
0.08	-0.35	1.67	254.85
1.87	-0.68	3.42	2622.97
-0.25	1.19	-0.08	352.56
1.11	1.82	0.1	1067.2
2.02	-1.06	-1.32	3244.77
0.68	-0.89	0.82	186.65
1.7	1.27	-0.25	610.04
3.02	2.11	-0.01	6910.92
1.13	2.86	1.19	5139.55
-0.29	-0.2	1.71	290.07
0.74	1.03	3.26	506.94
-1.04	0.3	-1.4	287.75
0.22	0.6	0.58	36.03
2.24	2.7	1.36	4058.04
0.02	0.36	2.69	669.87
2.0	2.9	-0.46	7993.3
-1.28	1.75	-1.4	1998.4
0.32	-0.97	2.13	260.74
3.33	-1.16	0.92	15031.76
0.43	3.5	-0.31	16880.92
2.32	2.94	3.45	3299.39
3.45	2.43	0.46	11945.57
1.39	-0.49	2.05	916.6
3.31	1.84	0.1	9395.89
2.01	2.74	0.98	4434.03
1.49	-0.0	-0.48	517.16
-1.4	0.23	2.9	1116.24
-0.95	1.07	0.96	10.03
0.66	1.21	2.24	120.33
3.49	3.44	-1.47	25349.67
3.43	1.39	-0.92	11583.36
1.69	0.3	2.63	1299.49
2.77	1.11	2.63	4505.72
-1.26	-1.05	0.4	754.35
2.31	3.08	-0.87	11240.54
0.32	0.75	2.58	449.49
2.68	1.57	2.54	3153.61
0.11	-1.05	-1.17	634.23
-0.73	0.79	0.56	10.06
0.29	0.78	2.77	516.23
-0.19	0.38	2.89	767.46
3.18	0.76	0.32	8758.18
0.5	2.37	1.97	1781.55
-0.54	-0.94	0.4	181.21
0.03	1.7	1.54	472.37
-0.5	2.41	0.2	3615.88
1.01	-0.9	1.77	464.45
-0.45	-0.5	2.63	620.14
-0.7	1.34	2.82	180.2
2.71	1.47	1.96	3457.69
0.18	1.17	1.16	134.48
3.07	2.59	2.94	6098.26
1.42	1.89	2.67	83.94
-0.9	-0.22	1.41	296.58
-0.89	2.46	1.01	2825.67
-0.93	1.73	-1.08	1737.95
-0.74	1.94	0.6	1198.63
1.77	1.41	0.23	606.69
1.51	0.09	-0.9	563.21
-0.63	3.12	1.29	7879.47
-0.1	0.13	0.56	32.9
1.64	-1.47	-0.75	2584.07
-0.01	1.09	0.41	180.36
2.98	0.62	0.84	6848.24
2.08	3.42	-1.2	16720.89
2.0	2.8	0.56	5448.08
1.96	-0.22	1.83	1969.48
0.23	3.41	1.95	10499.98
-1.22	0.91	-1.33	504.13
0.78	0.22	3.39	1132.37
1.68	0.78	2.84	915.65
-0.33	0.75	0.46	43.98
3.33	3.26	1.41	14636.12
3.4	3.35	0.58	18077.97
0.18	-0.63	0.52	48.72
0.59	0.11	-0.39	22.8
-0.78	0.54	1.94	275.57
-1.43	0.85	-0.65	337.08
0.15	3.13	-0.62	11822.1
-0.22	0.77	1.93	232.4
-1.1	2.11	2.22	584.87
3.31	2.94	-0.66	15090.58
-0.45	-0.92	0.04	196.82
-0.51	1.25	3.18	361.96
2.16	-0.75	1.7	3066.67
-0.24	0.82	1.3	99.08
0.97	-1.35	0.25	777.62
1.9	3.34	0.31	11776.28
3.29	-0.88	0.66	13708.68
-0.46	2.55	0.18	4548.75
0.87	0.54	-0.18	27.17
1.27	2.66	-0.42	5730.87
3.13	-0.51	1.68	10831.65
0.44	-0.4	1.85	323.12
0.53	0.3	3.24	993.0
-0.01	-0.2	1.36	180.7
2.3	1.25	1.55	1633.93
0.26	3.48	0.24	15261.78
2.96	-0.77	2.05	9304.43
2.19	1.17	1.54	1319.23
0.68	1.74	3.35	174.27
0.7	1.47	2.96	160.21
0.9	-1.04	-0.98	771.44
-1.23	1.06	-1.28	603.22
1.64	-1.47	2.94	1797.44
2.94	1.38	0.37	5515.33
2.46	3.35	-0.29	13991.28
0.73	3.3	-1.14	15243.14
-0.19	-1.23	2.93	367.51
-0.63	3.5	2.45	10575.83
0.57	3.18	2.72	6284.85
-1.02	1.14	-0.93	502.2
0.79	0.59	-1.34	285.3
-1.3	3.38	-0.67	14924.02
2.06	2.92	1.47	5159.28
2.14	2.79	1.6	4149.08
2.45	1.05	1.44	2466.22
3.02	-0.09	-0.74	8544.38
-1.49	3.43	1.02	11703.78
3.42	0.93	2.72	11941.54
0.75	2.2	0.8	1901.8
-0.86	-0.72	0.19	230.25
0.8	2.68	0.87	4403.66
2.92	-1.48	-1.42	11326.14
2.15	0.27	-0.86	1983.31
-0.71	1.1	-1.17	604.88
2.87	2.06	-0.34	5920.97
0.32	1.65	0.61	686.66
3.23	2.25	-1.04	10426.57
-1.29	1.07	1.15	40.55
0.08	0.14	2.39	565.25
2.26	3.17	-0.39	11278.79
-0.37	0.58	-0.67	122.97
2.2	1.8	0.41	1727.13
2.09	2.5	2.81	1535.78
1.84	0.22	2.69	1701.22
3.24	-1.45	1.63	14307.86
0.8	0.06	3.29	1114.61
0.48	1.76	0.42	951.77
0.7	2.23	0.85	2004.19
-0.15	1.79	0.28	1169.39
2.99	3.08	-1.16	14776.95
-1.47	-0.85	2.93	1403.38
0.75	1.43	-0.92	954.57
-0.7	2.43	2.78	1357.79
2.14	1.53	2.11	936.92
-0.28	-0.05	0.28	12.09
1.94	-0.45	2.56	2334.21
0.51	2.34	0.04	3389.21
-0.88	2.84	-0.47	7719.24
1.06	1.61	-1.05	1350.52
1.35	-1.19	-0.06	1130.32
-0.84	-0.61	2.93	833.34
-1.49	3.32	-0.1	12503.34
2.47	-1.25	1.62	5411.13
3.32	2.34	-0.03	10576.75
-0.2	0.54	-0.38	71.76
-0.97	2.25	1.87	1196.02
0.58	3.32	-1.02	15397.69
1.95	3.04	0.49	7722.25
2.94	2.47	3.47	4509.42
0.39	-0.66	1.83	263.51
3.47	0.66	1.35	13042.32
2.68	2.63	0.3	6456.25
3.2	-0.89	1.87	12512.29
2.37	2.51	2.43	2467.21
1.35	0.93	-0.49	263.36
2.04	-0.21	1.81	2225.47
0.85	2.44	3.27	1017.25
1.23	3.08	2.57	5033.62
-1.06	-0.77	2.45	710.83
1.52	1.73	2.77	39.46
1.48	1.01	-0.59	398.81
1.01	3.0	3.03	3960.09
-1.13	-0.85	1.95	611.01
1.72	-0.79	0.1	1436.24
3.09	-0.69	0.91	10507.92
0.32	-0.01	0.44	22.1
0.88	3.38	3.1	7614.16
1.21	0.69	2.41	434.06
0.79	2.21	-1.18	3930.35
2.03	-0.9	1.62	2591.22
1.3	-0.51	2.67	1067.13
-0.34	0.62	2.32	402.04
1.85	2.27	-0.22	3021.97
-0.1	3.44	0.69	13601.64
3.35	-1.49	1.05	16309.4
2.76	1.32	-0.54	4490.11
3.49	1.56	2.46	11285.24
1.61	-0.51	1.04	1025.78
3.02	-0.55	0.11	9361.85
-0.58	1.95	-1.48	3054.25
2.8	-0.23	0.46	6533.82
0.55	3.36	1.89	9775.85
3.47	-1.35	1.43	17958.65
1.97	3.28	0.81	9939.31
1.43	3.09	-0.97	11176.82
1.47	-0.6	0.43	765.53
3.12	-1.37	0.0	12693.16
1.89	-0.2	1.31	1586.4
2.97	-1.31	0.48	10425.52
0.06	1.13	1.38	128.84
-0.65	0.11	-0.64	55.8
-0.93	2.74	2.41	2956.91
1.68	0.52	1.52	686.95
3.19	-1.1	0.89	12734.49
-1.16	1.59	3.4	87.01
-0.29	2.66	1.4	3889.19
1.17	0.83	0.73	29.27
-0.96	0.84	1.47	62.96
0.56	0.59	-0.85	151.55
0.43	-0.59	-0.21	94.05
0.82	1.19	1.85	45.69
1.62	-0.27	1.76	1124.38
1.24	2.48	0.93	2816.32
0.03	3.21	2.06	7832.18
2.13	2.36	0.51	3036.97
3.48	0.81	-0.14	12839.47
0.08	2.28	2.75	1118.88
0.97	2.76	2.42	3035.52
-0.23	1.58	0.31	713.09
-0.57	0.09	0.82	74.73
1.34	-0.7	-0.83	800.05
1.77	-0.22	1.49	1334.1
3.15	-1.44	2.52	12941.14
-1.11	1.73	2.24	86.46
3.32	1.62	-0.98	10145.45
2.99	0.03	3.32	9045.53
0.34	3.49	0.62	14508.88
0.04	-1.23	2.71	300.88
-1.01	0.98	-0.9	350.31
-0.72	3.46	1.53	11777.01
1.81	0.28	-1.17	1054.69
2.6	1.87	-1.28	4676.4
1.71	0.86	-0.15	505.71
-0.52	2.66	-0.24	5927.89
2.18	-0.49	0.51	2759.17
2.65	-0.68	0.15	5948.15
-1.24	3.3	1.56	9025.8
-0.36	-0.25	2.14	449.42
1.56	2.34	-0.12	3134.06
1.95	-0.2	0.82	1665.18
0.69	0.48	2.89	707.72
1.81	3.39	-0.02	13260.51
-0.36	-0.83	1.92	248.84
1.28	-0.2	-0.77	405.1
1.95	0.31	1.98	1576.04
1.59	1.84	2.69	96.79
0.59	-0.83	1.4	192.88
0.34	0.9	1.59	122.81
-0.46	1.07	2.55	273.25
2.88	2.87	-0.88	11261.23
2.17	3.33	-1.37	15719.35
2.82	2.05	-0.85	6041.02
-1.38	1.39	3.38	241.92
-0.4	3.32	-0.27	13757.73
-1.0	2.7	3.4	1809.1
-0.49	0.2	-0.06	4.02
0.28	2.33	-1.49	5296.38
2.07	1.08	1.39	1033.29
-0.91	-0.95	-0.37	485.54
1.62	1.01	-0.01	367.12
-1.13	1.27	2.53	88.72
2.06	2.11	2.61	796.91
1.89	1.92	1.28	853.66
3.32	0.62	1.53	10957.76
-1.04	2.48	1.2	2652.55
-1.11	1.53	1.41	100.26
0.61	1.28	3.5	429.21
2.58	2.09	1.01	3216.57
2.71	-0.33	0.78	5938.91
0.14	-0.9	1.95	218.88
0.37	0.67	0.79	40.56
-1.03	0.89	2.46	285.24
0.29	0.67	3.06	716.73
0.77	0.13	0.79	82.01
2.09	1.7	1.38	941.56
-1.19	0.54	2.66	642.69
1.92	0.31	0.42	1151.82
3.5	-0.52	1.47	16459.75
-0.72	-0.02	-1.31	204.7
2.29	3.18	1.01	8717.84
2.63	-0.07	1.35	5066.41
-0.72	0.8	0.23	27.74
-1.2	-0.5	-0.61	457.41
0.26	-1.47	0.48	525.61
-1.24	1.99	2.99	120.57
-0.49	1.42	-1.04	1075.77
2.1	0.74	1.08	1376.51
2.2	1.78	-0.5	2284.12
3.05	1.57	0.44	6393.71
-1.32	-0.42	-0.57	530.71
3.02	1.88	0.33	6274.01
-1.03	0.35	0.97	126.91
0.84	2.93	2.05	4769.04
2.55	-0.3	0.18	4632.3
0.44	-0.3	-0.24	37.26
0.59	1.68	3.49	222.6
1.96	-1.46	2.14	2817.68
-0.31	2.25	2.32	1219.34
0.82	1.72	-0.29	1165.51
2.88	-0.8	-1.42	8701.95
1.37	3.11	3.09	4489.05
1.93	2.35	2.98	838.15
3.39	-0.26	-0.99	13930.34
-0.82	1.33	3.36	299.82
2.84	2.28	-0.42	6508.98
0.47	1.03	0.13	152.4
2.8	1.68	0.98	4137.71
-0.06	1.48	2.68	243.3
1.09	-1.29	-0.19	963.12
-1.31	1.26	-0.4	421.26
2.99	2.72	0.37	8815.72
0.99	2.93	0.27	7297.69
1.94	-1.13	-0.18	2612.41
0.84	2.23	0.79	1983.58
2.9	-0.46	3.16	8742.74
-0.91	1.24	2.22	67.24
2.87	-0.64	2.91	8511.32
2.53	-0.99	1.82	5539.38
0.07	0.37	0.28	16.64
-0.32	1.52	0.3	607.14
-0.06	2.22	1.65	1568.65
-0.42	2.53	0.28	4304.84
2.76	-0.87	-0.66	7411.29
-1.38	0.36	0.51	259.06
-1.46	0.44	3.08	1125.65
-0.39	-0.41	2.36	515.96
1.95	-1.1	2.32	2531.97
1.37	0.33	0.57	261.14
-1.32	0.58	1.68	321.2
1.55	2.49	1.4	2307.38
3.29	0.47	2.57	11278.09
-1.01	-1.28	1.07	570.59
0.51	-0.41	0.81	88.34
0.79	2.52	1.0	3224.48
-0.45	2.8	-0.68	7939.08
2.09	1.16	1.89	1060.04
0.2	2.18	0.35	2398.1
-0.61	1.07	1.9	108.32
2.69	3.41	1.88	10975.11
3.47	-0.1	2.51	15372.46
2.63	1.11	-0.72	3755.75
2.27	-1.27	2.27	4175.31
-1.29	0.65	1.56	237.6
-1.37	2.09	2.34	422.67
-1.23	-1.02	1.4	663.54
2.95	0.22	-0.41	7220.7
1.29	1.98	0.85	953.76
-0.49	2.47	1.2	2903.51
3.18	3.23	2.16	11590.56
1.68	-1.0	-1.34	2013.1
-1.36	0.71	-0.34	206.77
-0.34	1.5	3.35	314.7
1.9	-0.52	2.25	2100.69
2.26	1.65	-0.92	2524.29
-1.1	0.76	2.35	338.86
-0.85	-0.47	0.57	159.98
-0.13	2.61	-1.24	7159.92
0.39	2.54	1.01	3534.05
0.4	1.18	-1.31	834.73
3.27	3.23	0.18	16091.81
1.51	-0.11	1.61	828.08
2.48	1.81	-0.4	3238.12
-0.96	1.82	2.68	125.22
1.95	3.47	0.77	12721.38
3.36	-0.25	-1.38	13531.45
1.47	2.13	-0.59	2630.1
2.48	-1.16	-0.6	5729.59
-0.86	1.08	1.31	17.12
-0.22	-1.32	-1.32	1131.95
-1.08	-1.33	-0.31	1065.14
-1.12	2.17	0.09	2223.12
1.5	-0.26	3.3	1676.69
-1.15	0.23	-0.09	126.61
-1.2	0.33	-1.48	380.96
1.98	0.87	-0.9	1206.0
0.21	-1.19	1.16	164.28
3.2	-0.47	2.5	11996.84
0.19	2.23	1.09	1991.18
-0.18	1.99	0.45	1617.67
2.43	-1.39	-0.35	5850.11
-0.12	3.26	2.41	7812.65
0.13	1.61	0.03	911.36
1.86	1.53	0.53	701.29
3.25	1.29	3.31	8873.97
1.1	-1.29	2.95	795.61
-0.33	0.02	1.98	395.4
-0.95	0.44	-1.06	182.66
-0.04	3.43	-1.01	17502.19
1.28	3.24	2.4	6818.72
3.35	2.18	1.93	8980.19
2.35	-1.32	0.53	4836.18
-1.29	3.03	2.51	4646.02
0.59	0.99	-0.05	147.48
3.32	0.25	0.33	11617.56
-1.46	2.32	3.03	564.72
0.02	-0.73	-1.32	400.63
3.35	-0.04	3.46	13887.05
2.22	3.47	-1.27	17938.29
3.33	0.99	3.13	10666.41
2.21	1.93	1.88	1215.37
0.77	3.21	0.97	9402.4
-1.27	3.28	0.38	11059.39
2.82	-0.81	3.29	8378.3
1.24	2.32	0.99	1992.33
2.12	-1.46	2.06	3553.31
3.28	3.13	0.79	13941.41
0.14	2.71	1.43	4225.15
-0.02	1.66	0.73	687.21
1.57	-0.65	2.71	1496.57
3.31	-0.36	2.95	13608.06
1.6	2.95	2.17	4286.73
-0.45	-1.39	0.52	460.82
3.08	-1.14	2.25	11391.27
1.58	1.15	-0.07	375.54
2.43	0.64	-0.16	2806.54
-1.37	3.12	-0.58	10803.33
0.07	0.88	-0.62	271.89
-0.8	2.2	-0.85	3485.65
2.59	2.44	-1.4	7233.81
1.57	2.81	-1.24	8362.34
0.86	-0.03	1.27	221.37
2.49	-0.93	0.4	5111.39
0.55	-0.83	1.33	172.91
0.66	1.71	2.74	166.42
1.2	1.71	-0.81	1402.18
-1.03	-0.64	0.26	298.35
1.25	2.66	1.1	3694.05
2.07	2.81	-1.33	8734.05
3.48	0.59	3.4	14209.69
2.62	2.2	0.74	3860.73
1.42	2.47	0.04	3696.36
-0.48	-0.71	0.21	102.2
-0.99	1.59	-1.13	1379.68
-1.5	-0.23	3.08	1539.14
0.01	0.7	1.56	164.55
3.03	0.76	2.14	7339.44
-0.13	3.07	-0.49	10768.23
0.69	3.04	1.56	6562.31
0.7	1.35	-1.49	1171.44
-0.67	0.3	2.97	834.94
1.36	1.86	-0.91	1910.22
2.81	1.0	1.22	4763.74
0.82	2.96	2.92	3939.61
-0.32	2.18	-0.96	3697.93
0.18	1.25	1.38	152.32
0.06	1.45	-1.36	1409.18
-1.41	2.78	1.76	3633.87
2.42	2.49	3.26	2001.92
1.11	2.66	3.43	1535.7
1.49	-0.4	1.0	759.25
0.95	-0.93	1.69	407.61
0.56	-0.84	-0.67	325.89
2.49	3.44	3.32	8018.13
2.21	0.39	0.53	2035.81
-1.43	1.32	1.87	60.18
2.3	1.34	2.85	1673.23
2.94	-0.4	1.21	8294.64
0.67	2.16	-0.6	3066.9
0.93	0.54	2.15	356.14
2.01	-1.24	-0.64	3268.18
0.93	1.9	2.04	354.45
-0.05	3.36	1.06	11598.42
1.22	0.9	1.28	56.77
3.23	3.44	2.14	14297.58
-1.1	3.18	0.89	8902.52
0.21	3.25	-0.84	14035.17
0.09	3.36	0.79	12154.08
-1.32	1.97	0.15	1403.46
3.27	0.36	3.13	11582.68
-0.8	-1.02	0.43	320.14
1.04	2.6	2.24	2276.16
2.99	0.02	2.17	8432.46
2.55	1.57	2.09	2449.74
-1.15	0.98	1.03	16.84
-1.39	-0.94	2.66	1149.93
3.0	0.22	3.46	8877.35
-1.49	-0.07	1.82	861.26
1.98	0.48	0.81	1218.46
2.03	2.29	0.14	2943.13
2.68	0.84	0.35	4038.1
2.35	2.72	-0.9	7676.53
0.9	-1.3	2.13	469.87
0.53	1.87	0.53	1133.75
0.11	-1.3	3.05	363.2
2.36	0.58	-0.05	2506.57
3.37	2.33	0.72	10373.25
-0.93	-0.06	-0.94	179.43
-0.57	0.85	2.64	397.74
1.35	1.11	1.56	61.65
2.41	1.53	-1.03	2968.78
2.2	0.42	2.79	2638.51
-1.29	2.17	-0.94	3223.21
1.77	-0.74	1.89	1683.76
0.3	2.78	1.69	4373.5
-0.77	2.54	-0.78	5614.23
-0.07	2.77	-1.27	8766.4
-0.87	1.39	-0.63	700.17
2.18	-1.46	0.5	4133.05
2.38	0.37	-0.85	2902.77
3.15	0.49	-0.76	9002.11
2.37	3.47	-0.89	17189.71
0.14	1.13	-0.35	388.74
1.04	1.97	2.69	221.69
2.88	0.14	1.89	7003.54
-0.03	2.24	-1.08	4222.03
-0.83	3.14	3.49	4665.9
-1.23	-0.42	1.63	591.89
3.25	1.04	0.6	9096.06
-0.18	0.13	1.41	197.17
-0.71	0.69	1.62	137.33
-0.99	0.38	0.13	40.38
1.93	-1.34	2.83	2678.66
-1.47	2.51	3.49	810.23
0.39	1.52	3.46	319.92
1.66	2.93	1.91	4462.63
2.55	2.69	-1.02	8275.09
-1.37	0.67	3.38	1010.52
2.85	2.27	1.52	4750.01
2.11	0.4	2.93	2410.83
0.32	0.94	2.83	449.47
-1.24	-1.16	1.01	748.65
2.31	0.33	-1.05	2642.57
1.76	0.04	2.92	1788.1
1.93	0.27	-0.32	1210.47
0.79	1.55	0.4	487.08
2.06	2.97	0.39	7275.22
0.01	2.76	1.45	4569.71
2.94	3.13	1.14	10542.47
1.42	-0.32	3.26	1544.84
-1.03	1.98	0.4	1328.88
0.59	-1.12	2.26	321.32
0.66	-0.51	2.16	452.77
0.33	0.5	-0.58	84.88
-1.21	0.64	1.65	226.79
1.76	-0.46	-0.61	1335.86
-1.23	3.5	1.6	11748.33
1.13	2.6	3.21	1437.89
1.7	0.86	2.45	705.15
0.07	2.65	0.25	5289.92
1.78	2.58	3.26	1191.28
1.76	1.13	0.59	434.92
-1.18	0.66	-0.44	135.18
2.59	1.4	1.2	2878.04
0.28	0.94	1.93	184.25
2.58	-0.87	3.1	6219.67
-1.33	2.36	0.74	2374.72
0.06	-0.44	0.51	32.65
-1.0	-0.02	-0.05	109.33
2.41	1.01	2.59	2550.62
-1.24	1.19	1.03	32.04
-0.63	3.03	1.03	7343.82
2.25	1.58	-1.2	2581.02
3.03	-0.49	1.55	9530.56
0.39	2.77	0.96	5195.15
-0.88	0.4	-0.42	51.55
1.33	1.62	0.47	466.85
1.32	-1.15	2.43	963.98
-0.09	3.47	0.05	15583.93
-1.0	-0.11	-0.24	134.8
1.36	1.23	3.09	287.3
1.74	0.08	-0.4	886.74
1.74	2.98	0.81	6517.83
0.21	-0.53	0.51	41.17
1.19	3.45	-0.17	14994.24
3.2	3.23	1.79	12393.79
0.37	2.73	-0.41	6858.33
-0.25	-1.08	1.3	138.2
-1.5	-0.68	-0.18	908.83
-1.14	2.08	3.28	176.14
1.36	2.07	-1.02	2820.33
2.27	2.43	1.42	2756.51
0.34	-0.41	1.9	330.0
-0.83	-0.19	0.96	167.37
1.12	3.2	-0.54	12004.23
1.72	-0.96	0.47	1560.14
-0.94	-0.95	-1.4	873.93
0.88	0.18	-0.03	36.41
3.27	2.89	1.75	10456.02
-0.7	0.53	-0.34	41.82
3.31	1.08	-0.5	10036.77
-1.24	-0.68	-0.24	548.95
2.91	0.82	-0.79	6066.89
0.93	2.17	2.95	481.08
-0.31	-1.38	1.15	282.18
0.79	2.89	1.8	4810.05
1.68	0.21	0.84	746.9
0.18	2.75	-0.33	6971.43
3.34	-0.61	1.31	13938.97
2.33	1.33	0.37	1877.67
3.29	0.08	-1.29	11717.72
-0.71	-1.29	0.92	385.42
2.67	-1.19	1.12	6936.76
-1.09	2.49	1.59	2301.38
-0.41	-0.72	1.89	271.95
0.6	-0.92	-0.37	315.65
1.05	0.48	2.36	492.54
